PV MassSpec-24.10.00
EXPORTED RUN DATA
Run Path and Name: C:\Pfeiffer Vacuum\data\005-28-2025\1%N2O-AR.isi
05/28/2025 14:15:21
SensorID:  RGA PrismaPro A 200 47505932
72 Bins
397 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	Analog_1	1_amu	2_amu	3_amu	4_amu	5_amu	6_amu	7_amu	8_amu	9_amu	10_amu	11_amu	12_amu	13_amu	14_amu	15_amu	16_amu	17_amu	18_amu	19_amu	20_amu	21_amu	22_amu	23_amu	24_amu	25_amu	26_amu	27_amu	28_amu	29_amu	30_amu	31_amu	32_amu	33_amu	34_amu	35_amu	36_amu	37_amu	38_amu	39_amu	40_amu	41_amu	42_amu	43_amu	44_amu	45_amu	46_amu	47_amu	48_amu	49_amu	50_amu	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11
1153.074	1748435674.485	05/28/2025_14:34:34.485	1	3	4.552568862e-05	6.76872105e-06	0.0120000001	4.999999912e-15	5.091323955e-13	1.26252131e-13	4.999999912e-15	1.349881171e-14	1.52393438e-13	1.452408208e-13	4.999999912e-15	1.891123705e-13	1.370686876e-13	4.999999912e-15	1.697157226e-14	2.037202601e-13	5.343570638e-12	4.999999912e-15	2.985564053e-12	8.688820605e-13	3.700379413e-12	3.24696086e-12	3.971822593e-10	7.524391537e-14	4.999999912e-15	4.999999912e-15	1.301709256e-13	4.999999912e-15	4.999999912e-15	1.450018762e-13	5.007954988e-12	4.999999912e-15	8.702434606e-12	2.077187435e-13	5.903918305e-13	4.999999912e-15	3.917814017e-14	1.400316766e-13	8.394394554e-12	4.999999912e-15	1.732867539e-12	3.961082493e-13	2.135659649e-09	7.196230645e-14	2.006457609e-13	4.999999912e-15	1.837492832e-11	2.307695864e-13	2.713117274e-13	4.999999912e-15	4.999999912e-15	1.810357962e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1162.093	1748435683.504	05/28/2025_14:34:43.504	1	3	4.543895921e-05	6.750582088e-06	0.01400000043	1.797414621e-13	4.106325197e-13	4.999999912e-15	9.266747797e-14	2.083519582e-13	4.999999912e-15	4.999999912e-15	1.455713805e-13	1.530744661e-13	4.999999912e-15	9.767177572e-15	1.712985087e-13	4.999999912e-15	5.1978543e-12	1.178529659e-13	2.971636825e-12	5.799058607e-13	3.873504382e-12	3.61588255e-12	3.958162687e-10	4.999999912e-15	4.999999912e-15	1.040097235e-13	4.999999912e-15	4.999999912e-15	1.122615049e-13	6.639870945e-14	4.874711745e-12	7.345575428e-14	8.933864065e-12	4.999999912e-15	5.111833266e-13	1.368575934e-13	5.709553652e-14	4.999999912e-15	8.498047752e-12	2.026808219e-13	1.463405894e-12	3.226983025e-13	2.112126474e-09	8.459091717e-14	4.999999912e-15	4.999999912e-15	1.84049373e-11	9.876870372e-14	4.999999912e-15	3.115312912e-13	1.764757909e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1171.112	1748435692.523	05/28/2025_14:34:52.523	1	3	4.538225039e-05	6.846995802e-06	0.01400000043	4.999999912e-15	1.895763006e-13	7.883016478e-14	1.34187339e-13	4.999999912e-15	4.999999912e-15	1.671467327e-13	4.999999912e-15	4.999999912e-15	1.064930479e-14	1.421842245e-13	4.999999912e-15	4.999999912e-15	5.61508522e-12	4.999999912e-15	2.676999681e-12	7.84231458e-13	4.017884983e-12	3.358872425e-12	3.963513129e-10	4.298743029e-14	5.949102024e-14	4.999999912e-15	4.999999912e-15	1.231955347e-13	4.999999912e-15	4.999999912e-15	5.03808063e-12	1.638173104e-13	8.504984043e-12	4.999999912e-15	7.497746998e-13	4.999999912e-15	4.999999912e-15	8.856348136e-14	8.677331423e-12	4.999999912e-15	1.427377856e-12	5.110301288e-13	2.094295404e-09	4.999999912e-15	4.68743764e-14	1.120285437e-13	1.837838735e-11	5.276850598e-14	8.539339618e-14	5.762720894e-14	4.999999912e-15	4.999999912e-15	7.038721141e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1180.131	1748435701.542	05/28/2025_14:35:01.542	1	3	4.539603469e-05	6.760936685e-06	0.01400000043	4.999999912e-15	4.725408433e-13	8.878450275e-14	4.999999912e-15	4.999999912e-15	1.941621912e-13	4.999999912e-15	4.999999912e-15	7.051266038e-14	8.242839462e-14	4.999999912e-15	4.999999912e-15	2.35118511e-13	5.443181496e-12	4.999999912e-15	2.899987108e-12	8.049385811e-13	3.776477828e-12	3.356767338e-12	3.945486993e-10	4.999999912e-15	4.999999912e-15	1.878759735e-14	1.799047158e-13	4.999999912e-15	4.999999912e-15	1.414813091e-13	4.980140866e-12	4.999999912e-15	8.781464271e-12	1.989730673e-13	5.142459809e-13	4.999999912e-15	1.413379505e-13	7.653423793e-14	8.404717027e-12	4.999999912e-15	1.684870125e-12	4.209751037e-13	2.108357711e-09	2.528707766e-14	6.570177074e-14	4.999999912e-15	1.797889095e-11	2.958440784e-13	7.865295871e-14	4.999999912e-15	2.880764475e-14	2.097896374e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1189.15	1748435710.561	05/28/2025_14:35:10.561	1	3	4.544038165e-05	6.826030585e-06	0.0120000001	2.320838292e-13	3.880874029e-13	4.999999912e-15	5.721899327e-14	1.952374623e-13	4.999999912e-15	4.999999912e-15	1.874317216e-13	4.412444666e-14	4.999999912e-15	1.9687641e-14	1.741778651e-13	4.999999912e-15	5.35643448e-12	1.745920574e-13	2.797357398e-12	5.687189543e-13	3.814080995e-12	3.571943305e-12	3.945293259e-10	4.999999912e-15	8.632330284e-14	3.987110121e-14	4.999999912e-15	4.999999912e-15	1.522898832e-13	5.621364648e-15	4.904146967e-12	7.152422778e-14	8.946730509e-12	4.999999912e-15	4.606331592e-13	7.572978025e-14	8.40912626e-15	4.999999912e-15	8.408436274e-12	1.355314244e-13	1.471080094e-12	2.598022166e-13	2.126470333e-09	1.158099224e-13	4.999999912e-15	4.999999912e-15	1.820115413e-11	2.548621172e-14	4.999999912e-15	8.860130647e-14	9.199442559e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1198.169	1748435719.580	05/28/2025_14:35:19.580	1	3	4.54865185e-05	6.727334494e-06	0.01600000076	4.999999912e-15	2.093395986e-13	1.112260376e-13	1.066700439e-13	4.999999912e-15	4.999999912e-15	1.889172141e-13	4.999999912e-15	4.999999912e-15	7.22291286e-14	8.860529769e-14	4.999999912e-15	4.999999912e-15	5.411747873e-12	4.999999912e-15	2.639892211e-12	8.253252682e-13	4.046521365e-12	3.210381613e-12	3.936076742e-10	1.135040412e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.424649786e-13	4.999999912e-15	4.999999912e-15	5.07340784e-12	3.99865823e-14	8.521098757e-12	4.999999912e-15	7.136869221e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	8.527343762e-12	4.999999912e-15	1.502020405e-12	5.474561776e-13	2.098565322e-09	4.999999912e-15	8.533962653e-14	6.314897607e-14	1.838174404e-11	3.570138163e-14	7.229285259e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.901916125e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1207.188	1748435728.599	05/28/2025_14:35:28.599	1	3	4.542336683e-05	6.828654932e-06	0.01400000043	4.999999912e-15	4.569134784e-13	4.999999912e-15	4.999999912e-15	8.250802927e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.900999974e-13	4.999999912e-15	4.999999912e-15	5.07593235e-14	9.275109706e-14	5.206412992e-12	4.999999912e-15	2.910819806e-12	7.607962654e-13	3.727158339e-12	3.446007585e-12	3.918614322e-10	4.999999912e-15	4.999999912e-15	1.597690621e-13	8.507277727e-14	4.999999912e-15	4.999999912e-15	1.877742482e-13	4.891362489e-12	4.999999912e-15	8.975397682e-12	1.62381637e-13	4.178049779e-13	4.999999912e-15	2.223106952e-13	7.301979659e-15	8.248251908e-12	1.373774954e-14	1.688167618e-12	2.906668233e-13	2.084635575e-09	1.334366238e-13	4.999999912e-15	4.999999912e-15	1.849921605e-11	2.477033064e-13	4.999999912e-15	4.999999912e-15	3.137238597e-14	1.595202919e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1216.207	1748435737.618	05/28/2025_14:35:37.618	1	3	4.535935295e-05	6.753169146e-06	0.01400000043	1.413040827e-13	2.081149516e-13	4.999999912e-15	1.494762701e-13	4.999999912e-15	4.999999912e-15	6.566791653e-14	1.153380099e-13	4.999999912e-15	4.999999912e-15	1.21821566e-13	4.999999912e-15	4.999999912e-15	5.523515673e-12	1.621565973e-13	2.682315958e-12	6.856678853e-13	3.971333245e-12	3.514760098e-12	3.92645777e-10	4.999999912e-15	1.214392356e-13	4.999999912e-15	4.999999912e-15	6.472803521e-14	5.29079005e-14	1.701735947e-14	4.946654197e-12	2.228344056e-13	8.759463641e-12	4.999999912e-15	6.687022897e-13	7.368076689e-14	4.999999912e-15	4.999999912e-15	8.696889563e-12	4.999999912e-15	1.387899127e-12	3.67400175e-13	2.091262052e-09	4.999999912e-15	4.999999912e-15	1.048559975e-13	1.837175724e-11	4.999999912e-15	4.999999912e-15	1.419890952e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1225.226	1748435746.637	05/28/2025_14:35:46.637	1	3	4.528805584e-05	6.812965239e-06	0.01400000043	4.999999912e-15	3.494429138e-13	8.227905255e-14	4.999999912e-15	4.999999912e-15	9.27291894e-14	6.794194249e-14	4.999999912e-15	4.999999912e-15	9.948355209e-14	4.999999912e-15	4.999999912e-15	9.433813187e-14	5.361183719e-12	4.999999912e-15	2.685132065e-12	7.670189353e-13	3.730848096e-12	3.268699764e-12	3.918992075e-10	6.305139109e-14	4.999999912e-15	4.999999912e-15	1.430523994e-13	4.253342063e-14	4.999999912e-15	4.999999912e-15	5.010928738e-12	4.999999912e-15	8.450574442e-12	1.959404047e-13	6.606855362e-13	4.999999912e-15	4.999999912e-15	1.685087345e-13	8.351854798e-12	4.999999912e-15	1.541094834e-12	4.505195045e-13	2.08086437e-09	4.999999912e-15	1.282374001e-13	4.999999912e-15	1.806109949e-11	1.562584697e-13	1.591896103e-13	4.999999912e-15	4.999999912e-15	1.268833671e-13	1.068591897e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1234.245	1748435755.656	05/28/2025_14:35:55.656	1	3	4.532085586e-05	6.76872105e-06	0.01400000043	7.859918906e-14	3.660739789e-13	4.999999912e-15	4.999999912e-15	2.19341716e-13	4.999999912e-15	4.999999912e-15	1.225662909e-13	1.617225234e-13	4.999999912e-15	4.999999912e-15	1.46668566e-13	4.999999912e-15	5.172331747e-12	1.760279476e-14	2.913856439e-12	5.697881945e-13	3.714153117e-12	3.571419636e-12	3.900904044e-10	4.999999912e-15	4.999999912e-15	1.465889042e-13	4.999999912e-15	4.999999912e-15	9.468860022e-14	8.605448846e-14	4.70489446e-12	4.999999912e-15	8.92310878e-12	6.722521032e-15	3.81701425e-13	1.071459477e-13	1.253062595e-13	4.999999912e-15	8.355152507e-12	1.582816181e-13	1.440560019e-12	1.951916818e-13	2.106498087e-09	5.62970284e-14	4.999999912e-15	4.999999912e-15	1.835915274e-11	1.482297087e-13	4.999999912e-15	7.691058483e-14	1.23426524e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1243.264	1748435764.675	05/28/2025_14:36:04.675	1	3	4.53945795e-05	6.844365089e-06	0.01600000076	3.666714149e-14	1.189620776e-13	6.368075013e-15	1.601892176e-13	4.999999912e-15	4.999999912e-15	1.875252883e-13	1.192768079e-14	4.999999912e-15	4.999999912e-15	1.290299519e-13	4.999999912e-15	4.999999912e-15	5.595049597e-12	1.577359933e-13	2.612725791e-12	6.516172693e-13	3.965861493e-12	3.4303864e-12	3.924484071e-10	4.999999912e-15	7.349757061e-14	4.999999912e-15	4.999999912e-15	4.256128463e-14	7.163374576e-14	4.999999912e-15	5.038339971e-12	1.794328304e-13	8.672858438e-12	4.999999912e-15	7.054611344e-13	4.999999912e-15	4.999999912e-15	2.481513801e-14	8.612244598e-12	4.999999912e-15	1.333187141e-12	4.402246796e-13	2.120991383e-09	4.999999912e-15	4.999999912e-15	2.390114474e-13	1.811140127e-11	4.999999912e-15	8.990556102e-14	6.878225338e-14	4.999999912e-15	4.999999912e-15	9.407926505e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1252.283	1748435773.694	05/28/2025_14:36:13.694	1	3	4.544051626e-05	6.773910627e-06	0.01400000043	4.999999912e-15	5.275554841e-13	1.127513339e-13	4.999999912e-15	5.700999297e-15	1.73190184e-13	4.999999912e-15	4.999999912e-15	1.103458958e-13	6.813111544e-14	4.999999912e-15	4.999999912e-15	1.423335733e-13	5.444687236e-12	4.999999912e-15	2.898545336e-12	8.610842616e-13	3.703939933e-12	3.486733255e-12	3.949177652e-10	4.999999912e-15	4.999999912e-15	4.999999912e-15	2.099409784e-13	4.999999912e-15	4.999999912e-15	1.996501109e-13	5.013092372e-12	4.999999912e-15	8.745501719e-12	1.586141293e-13	5.451105062e-13	4.999999912e-15	1.097405587e-13	1.537873155e-13	8.343919305e-12	4.999999912e-15	1.771060078e-12	3.392934534e-13	2.104530772e-09	1.694765883e-14	1.335082896e-13	4.999999912e-15	1.836961486e-11	2.508654092e-13	6.497508423e-15	4.999999912e-15	2.500830218e-14	9.032175236e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1261.302	1748435782.713	05/28/2025_14:36:22.713	1	3	4.538960275e-05	6.873290204e-06	0.01400000043	1.84500581e-13	4.382831717e-13	4.999999912e-15	1.052642064e-13	1.488489778e-13	4.999999912e-15	4.999999912e-15	1.171161963e-13	4.415628155e-14	4.999999912e-15	6.766913012e-14	7.174724817e-14	4.999999912e-15	5.234171169e-12	2.126331338e-13	2.904694931e-12	5.551783534e-13	3.776071903e-12	3.583253269e-12	3.923990299e-10	4.999999912e-15	1.304337768e-13	7.087107729e-14	4.999999912e-15	4.999999912e-15	1.074944102e-13	4.999999912e-15	4.843310215e-12	1.457585409e-13	8.795171189e-12	4.999999912e-15	5.646727118e-13	1.91047834e-13	4.999999912e-15	4.999999912e-15	8.612150923e-12	5.570562322e-14	1.333571383e-12	4.77837713e-13	2.09388884e-09	4.999999912e-15	4.999999912e-15	9.374672669e-14	1.847241284e-11	4.999999912e-15	4.999999912e-15	6.77328541e-14	1.992518563e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1270.321	1748435791.732	05/28/2025_14:36:31.732	1	3	4.52358945e-05	6.823423064e-06	0.01400000043	4.999999912e-15	3.222721569e-13	1.809720451e-13	4.999999912e-15	4.999999912e-15	9.756199348e-14	2.114304012e-13	4.999999912e-15	4.999999912e-15	1.231776183e-13	1.020383525e-13	4.999999912e-15	4.999999912e-15	5.555632343e-12	4.999999912e-15	2.756218214e-12	8.313506676e-13	3.902756156e-12	3.167262893e-12	3.91795818e-10	1.302187253e-13	4.999999912e-15	4.999999912e-15	5.06637443e-14	1.050809898e-13	4.999999912e-15	4.999999912e-15	5.050998248e-12	4.999999912e-15	8.442471548e-12	1.178888259e-13	6.814802086e-13	4.999999912e-15	4.999999912e-15	9.635129202e-14	8.544073435e-12	4.999999912e-15	1.578456983e-12	5.35783386e-13	2.090056794e-09	4.999999912e-15	1.126000131e-13	5.827834011e-14	1.827361353e-11	1.218394689e-13	2.11812718e-13	4.999999912e-15	4.999999912e-15	9.402550217e-14	4.04684695e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1279.34	1748435800.751	05/28/2025_14:36:40.751	1	3	4.51920132e-05	6.79211189e-06	0.01600000076	2.044431925e-14	4.776543744e-13	4.999999912e-15	4.999999912e-15	8.808358638e-14	7.820689761e-14	4.999999912e-15	2.075912684e-13	1.159134637e-13	4.999999912e-15	4.999999912e-15	5.406286042e-15	3.785592852e-14	5.209423171e-12	4.999999912e-15	2.959931996e-12	6.917391464e-13	3.695648822e-12	3.47619546e-12	3.883232347e-10	4.999999912e-15	4.999999912e-15	7.409693112e-14	4.999999912e-15	4.999999912e-15	9.5481213e-15	5.721101083e-14	4.690149311e-12	4.999999912e-15	8.710207902e-12	1.044756526e-13	3.436184985e-13	5.553835793e-14	1.718281821e-13	4.999999912e-15	8.116573386e-12	9.753013149e-14	1.632985847e-12	1.76654996e-13	2.082272355e-09	1.321621848e-13	4.999999912e-15	4.999999912e-15	1.860594491e-11	1.851776111e-13	4.999999912e-15	4.999999912e-15	1.442850288e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1288.359	1748435809.770	05/28/2025_14:36:49.770	1	3	4.530896331e-05	6.966115961e-06	0.0120000001	1.535961571e-13	1.45439921e-13	4.999999912e-15	1.63982597e-13	4.999999912e-15	4.999999912e-15	8.504888417e-14	7.96326438e-14	4.999999912e-15	4.999999912e-15	1.331259457e-13	3.400882007e-14	4.999999912e-15	5.416507087e-12	1.802631666e-13	2.692266765e-12	5.559111114e-13	3.778811899e-12	3.417261916e-12	3.912594693e-10	4.999999912e-15	8.562237291e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	6.159974603e-14	4.999999912e-15	4.898396359e-12	1.712785729e-13	8.764124843e-12	4.999999912e-15	5.16085872e-13	2.194970686e-14	4.999999912e-15	4.999999912e-15	8.391422973e-12	4.999999912e-15	1.306187472e-12	4.270046502e-13	2.096677276e-09	4.999999912e-15	4.999999912e-15	1.437672681e-13	1.83234504e-11	4.999999912e-15	6.978783057e-14	1.033366508e-13	4.999999912e-15	4.999999912e-15	3.545843903e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1297.378	1748435818.789	05/28/2025_14:36:58.789	1	3	4.536850975e-05	6.841757568e-06	0.0120000001	4.999999912e-15	3.567150373e-13	8.900951536e-14	4.999999912e-15	4.999999912e-15	1.731842073e-13	4.999999912e-15	4.999999912e-15	5.886187805e-15	1.420567901e-13	4.999999912e-15	4.999999912e-15	5.358093255e-14	5.426696419e-12	4.999999912e-15	2.761763691e-12	8.360998525e-13	3.655474794e-12	3.272610698e-12	3.887150324e-10	3.31903965e-14	4.999999912e-15	4.999999912e-15	1.265567783e-13	4.999999912e-15	4.999999912e-15	5.617754254e-14	5.001091555e-12	4.999999912e-15	8.486536127e-12	1.640562821e-13	5.274061895e-13	4.999999912e-15	6.969434524e-15	1.139879342e-13	8.187384798e-12	4.999999912e-15	1.566415942e-12	4.276040242e-13	2.080031258e-09	3.502235936e-14	1.375485419e-13	4.999999912e-15	1.812471527e-11	1.944031551e-13	4.443705603e-14	4.999999912e-15	4.999999912e-15	1.130161909e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1306.397	1748435827.808	05/28/2025_14:37:07.808	1	3	4.533759056e-05	6.779103387e-06	0.0120000001	1.135020558e-13	3.017800582e-13	4.999999912e-15	1.085637317e-13	1.382574339e-13	4.999999912e-15	4.999999912e-15	9.072200592e-14	1.322200135e-14	4.999999912e-15	4.999999912e-15	7.22271296e-14	4.999999912e-15	5.212348782e-12	2.256181895e-13	2.858244457e-12	4.478591976e-13	3.766626767e-12	3.613793943e-12	3.911873048e-10	4.999999912e-15	2.163310628e-14	6.152209682e-14	4.999999912e-15	4.999999912e-15	5.661563476e-14	4.999999912e-15	4.672317654e-12	3.995273486e-14	8.738957474e-12	4.999999912e-15	4.042106819e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	8.350915445e-12	4.755140644e-14	1.345823518e-12	2.832852225e-13	2.098422769e-09	8.535355175e-14	4.999999912e-15	4.999999912e-15	1.858607712e-11	5.996095412e-14	4.999999912e-15	4.999999912e-15	2.225438123e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1315.416	1748435836.827	05/28/2025_14:37:16.827	1	3	4.526040357e-05	6.786908671e-06	0.01400000043	4.999999912e-15	1.391654532e-13	6.72091438e-14	2.524923223e-14	4.999999912e-15	4.861870861e-14	9.859147055e-14	4.999999912e-15	4.999999912e-15	8.293217594e-14	2.115520351e-14	4.999999912e-15	4.999999912e-15	5.548426302e-12	4.999999912e-15	2.725228029e-12	7.649958683e-13	3.677673617e-12	3.3180353e-12	3.896711009e-10	1.164332031e-13	4.999999912e-15	4.999999912e-15	4.356887437e-14	1.022554098e-13	4.999999912e-15	4.999999912e-15	5.028371816e-12	5.465623749e-14	8.525541384e-12	4.999999912e-15	7.572379139e-13	4.999999912e-15	4.999999912e-15	1.076716366e-13	8.40866092e-12	4.999999912e-15	1.577590922e-12	5.425637695e-13	2.103442309e-09	4.999999912e-15	2.521737024e-14	3.984122467e-14	1.775312189e-11	4.591058843e-14	1.307065621e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.270745119e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1324.435	1748435845.846	05/28/2025_14:37:25.846	1	3	4.517309935e-05	6.745403425e-06	0.01400000043	1.547013521e-14	4.897255019e-13	4.999999912e-15	4.999999912e-15	7.050868271e-14	1.444880999e-13	4.999999912e-15	4.999999912e-15	1.505415801e-13	4.999999912e-15	4.999999912e-15	6.224094997e-14	1.08247104e-13	5.205994923e-12	4.999999912e-15	2.888545523e-12	5.950713555e-13	3.472033425e-12	3.387285244e-12	3.871697685e-10	4.999999912e-15	4.999999912e-15	1.245276939e-13	1.363817235e-14	4.999999912e-15	5.434170366e-15	9.837044238e-14	4.787016703e-12	4.999999912e-15	8.647949544e-12	4.75852471e-14	3.840451449e-13	4.999999912e-15	7.328052688e-14	4.999999912e-15	8.208008058e-12	3.06834026e-14	1.580715159e-12	2.548200908e-13	2.102744867e-09	1.370965516e-13	4.999999912e-15	4.999999912e-15	1.830456099e-11	2.115698296e-13	4.999999912e-15	4.999999912e-15	2.404053654e-14	1.193365746e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1333.454	1748435854.865	05/28/2025_14:37:34.865	1	3	4.519247523e-05	6.841757568e-06	0.01400000043	1.179107132e-13	1.712765807e-13	4.999999912e-15	2.562796438e-13	4.999999912e-15	4.999999912e-15	7.978996153e-14	6.691842176e-14	4.999999912e-15	4.999999912e-15	1.042267536e-13	3.70016924e-14	4.999999912e-15	5.285161198e-12	3.209240599e-13	2.577376463e-12	4.85816682e-13	3.721126705e-12	3.418916626e-12	3.868998177e-10	4.999999912e-15	1.063613715e-13	4.999999912e-15	4.999999912e-15	8.453712719e-14	7.784647493e-14	4.999999912e-15	4.7946252e-12	9.847598269e-14	8.573248014e-12	4.999999912e-15	6.083829187e-13	5.935162572e-14	4.999999912e-15	4.999999912e-15	8.588143217e-12	4.999999912e-15	1.319136857e-12	4.371660911e-13	2.077590322e-09	6.132696076e-14	4.999999912e-15	2.860651169e-14	1.815196084e-11	4.999999912e-15	1.981308997e-14	9.019231217e-14	4.999999912e-15	4.999999912e-15	2.316994795e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1342.473	1748435863.884	05/28/2025_14:37:43.884	1	3	4.524582255e-05	6.78950255e-06	0.0120000001	4.999999912e-15	3.833004064e-13	1.265547996e-13	4.999999912e-15	4.999999912e-15	1.600080203e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.50880068e-13	4.999999912e-15	4.999999912e-15	1.595938551e-13	5.472492685e-12	4.999999912e-15	2.857199069e-12	7.615291319e-13	3.552580322e-12	3.324014891e-12	3.897105139e-10	1.124566545e-13	4.999999912e-15	4.999999912e-15	1.45193021e-13	2.519148491e-14	4.999999912e-15	5.999879277e-14	5.154688308e-12	4.999999912e-15	8.622178492e-12	9.950545298e-14	4.907331052e-13	4.999999912e-15	4.999999912e-15	1.285141969e-13	8.197002972e-12	4.999999912e-15	1.628063353e-12	3.68851759e-13	2.087394702e-09	4.999999912e-15	1.338985888e-13	4.999999912e-15	1.79318782e-11	2.2968636e-13	6.343968455e-14	4.999999912e-15	4.999999912e-15	1.787259034e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1351.492	1748435872.903	05/28/2025_14:37:52.903	1	3	4.528711361e-05	6.828654932e-06	0.01400000043	1.498804607e-13	3.747658379e-13	4.999999912e-15	2.095806845e-14	1.131296866e-13	4.999999912e-15	4.999999912e-15	1.235479817e-13	5.406083431e-14	4.999999912e-15	4.999999912e-15	1.254914412e-13	4.999999912e-15	5.206162324e-12	5.457059907e-14	2.932202007e-12	4.845084295e-13	3.787776516e-12	3.538709039e-12	3.90663224e-10	4.999999912e-15	1.126517702e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	8.595289872e-14	4.999999912e-15	4.654183289e-12	1.173192945e-13	8.8626953e-12	4.999999912e-15	4.381995797e-13	1.561091209e-13	4.165127309e-14	4.999999912e-15	8.331170823e-12	1.203619723e-13	1.372229912e-12	2.744061488e-13	2.075384531e-09	7.250791086e-14	4.999999912e-15	2.368211286e-14	1.821359036e-11	1.041233208e-14	4.999999912e-15	8.298992326e-14	2.143597122e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1360.511	1748435881.922	05/28/2025_14:38:01.922	1	3	4.529337093e-05	6.760936685e-06	0.0120000001	4.999999912e-15	2.74623179e-13	2.086725161e-13	6.83282505e-14	4.999999912e-15	4.999999912e-15	1.471663638e-13	4.999999912e-15	4.999999912e-15	1.1242278e-13	1.449998704e-13	4.999999912e-15	2.998446828e-14	5.459635348e-12	4.999999912e-15	2.640228964e-12	8.562474731e-13	3.78855107e-12	3.299480697e-12	3.907944524e-10	1.400137466e-13	2.3341609e-14	4.999999912e-15	4.999999912e-15	1.216304076e-13	4.999999912e-15	4.999999912e-15	5.123812832e-12	4.999999912e-15	8.520957377e-12	6.83282505e-14	6.702793702e-13	4.999999912e-15	4.999999912e-15	1.388667827e-13	8.392241763e-12	4.999999912e-15	1.484340103e-12	5.955192936e-13	2.095048801e-09	4.999999912e-15	1.879315388e-13	6.254561756e-14	1.822250684e-11	1.295954446e-13	3.120908209e-13	4.999999912e-15	4.999999912e-15	1.112758296e-13	5.276451815e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
