PV MassSpec-24.10.00
EXPORTED RUN DATA
Run Path and Name: C:\Pfeiffer Vacuum\data\005-16-2025\5%methaneinar.isi
05/16/2025 11:22:37
SensorID:  RGA PrismaPro A 200 47505932
72 Bins
284 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	Analog_1	1_amu	2_amu	3_amu	4_amu	5_amu	6_amu	7_amu	8_amu	9_amu	10_amu	11_amu	12_amu	13_amu	14_amu	15_amu	16_amu	17_amu	18_amu	19_amu	20_amu	21_amu	22_amu	23_amu	24_amu	25_amu	26_amu	27_amu	28_amu	29_amu	30_amu	31_amu	32_amu	33_amu	34_amu	35_amu	36_amu	37_amu	38_amu	39_amu	40_amu	41_amu	42_amu	43_amu	44_amu	45_amu	46_amu	47_amu	48_amu	49_amu	50_amu	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11
692.911	1747388050.641	05/16/2025_11:34:10.641	1	3	3.859165008e-05	6.934149951e-06	0.01400000043	4.999999912e-15	1.039728546e-11	2.540255332e-13	4.999999912e-15	4.999999912e-15	1.174088767e-13	1.401730023e-13	4.999999912e-15	4.999999912e-15	1.576483356e-13	4.999999912e-15	7.243393819e-12	2.194851245e-11	4.604030004e-11	2.400408206e-10	2.87741303e-10	3.951037848e-12	5.608884451e-12	3.682726867e-12	6.740298319e-10	1.545100853e-13	4.999999912e-15	4.999999912e-15	1.040753787e-13	7.544897189e-14	4.999999912e-15	4.999999912e-15	2.126260626e-11	1.934910836e-13	4.999999912e-15	4.999999912e-15	1.232134403e-12	4.999999912e-15	6.95229532e-14	1.304556235e-13	1.516124899e-11	4.999999912e-15	2.624967734e-12	8.876297592e-13	3.673104931e-09	4.999999912e-15	1.416544833e-13	8.145461166e-14	4.999999912e-15	4.999999912e-15	1.070543055e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.200214244e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
701.93	1747388059.660	05/16/2025_11:34:19.660	1	3	3.859725621e-05	7.046673545e-06	0.0120000001	5.550247084e-14	1.065275472e-11	6.684470279e-14	4.999999912e-15	8.905129103e-14	1.656910286e-13	4.999999912e-15	4.999999912e-15	1.198441845e-13	5.120133918e-14	4.999999912e-15	7.35765962e-12	2.189034891e-11	4.574007492e-11	2.401971955e-10	2.899146756e-10	4.038715109e-12	5.363240668e-12	3.847060257e-12	6.774503181e-10	4.999999912e-15	4.999999912e-15	5.64423386e-14	1.529310261e-13	4.999999912e-15	4.999999912e-15	2.027922643e-13	2.151964024e-11	5.824245302e-14	1.493308244e-13	1.07562078e-13	9.983101585e-13	4.999999912e-15	1.102542469e-13	1.429109923e-13	1.452130256e-11	2.63822235e-14	2.864331819e-12	6.698313237e-13	3.666425163e-09	8.73626868e-14	1.203380115e-13	4.999999912e-15	8.564223414e-14	1.924695483e-13	2.991870803e-14	4.999999912e-15	3.576505818e-14	1.520230068e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
710.949	1747388068.679	05/16/2025_11:34:28.679	1	3	3.853567614e-05	6.982158084e-06	0.0120000001	2.367035062e-13	1.040209065e-11	4.999999912e-15	1.243962344e-13	6.043683078e-14	4.999999912e-15	4.999999912e-15	1.332215317e-13	2.527908167e-14	4.999999912e-15	2.462593118e-14	7.372723959e-12	2.179302745e-11	4.610272233e-11	2.40894138e-10	2.879383121e-10	3.779098128e-12	5.507117332e-12	3.905647073e-12	6.785811912e-10	4.999999912e-15	1.498821412e-14	5.758533841e-14	4.999999912e-15	4.999999912e-15	1.302107294e-13	7.81670464e-14	2.114051469e-11	1.445318745e-13	2.274640437e-13	4.999999912e-15	9.210133741e-13	7.628729733e-14	5.92898533e-14	4.999999912e-15	1.486535721e-11	1.663083462e-13	2.584499021e-12	3.927389013e-13	3.679060168e-09	9.000310534e-14	4.999999912e-15	4.999999912e-15	2.338838758e-13	4.999999912e-15	4.999999912e-15	4.345532452e-14	8.479396113e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
719.968	1747388077.698	05/16/2025_11:34:37.698	1	3	3.844866296e-05	6.990188922e-06	0.0120000001	8.088511414e-14	1.017789932e-11	1.759082246e-13	1.781862418e-13	4.999999912e-15	4.999999912e-15	8.910506068e-14	4.999999912e-15	4.999999912e-15	6.523346316e-15	1.783933244e-13	7.110795459e-12	2.13827428e-11	4.595202344e-11	2.383662712e-10	2.870186311e-10	3.864350246e-12	5.566993047e-12	3.739187345e-12	6.744723668e-10	1.821604662e-14	9.885427438e-14	4.999999912e-15	4.999999912e-15	3.924379539e-14	4.999999912e-15	4.999999912e-15	2.102267319e-11	3.734575583e-13	1.310247483e-14	4.999999912e-15	1.173993628e-12	5.487124156e-14	4.999999912e-15	4.999999912e-15	1.468986391e-11	4.999999912e-15	2.389301647e-12	7.595078537e-13	3.646252411e-09	4.999999912e-15	4.999999912e-15	1.173969369e-13	1.37994542e-13	4.999999912e-15	1.823197084e-14	1.094637212e-13	4.999999912e-15	4.999999912e-15	3.027515304e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
728.987	1747388086.717	05/16/2025_11:34:46.717	1	3	3.837483746e-05	6.95545441e-06	0.01000000071	4.999999912e-15	1.035991085e-11	3.305836507e-13	4.999999912e-15	4.999999912e-15	1.504140779e-13	9.035755813e-14	4.999999912e-15	4.999999912e-15	1.955600124e-13	4.999999912e-15	7.237386905e-12	2.194299777e-11	4.626033237e-11	2.378695574e-10	2.87948082e-10	3.941637815e-12	5.568994051e-12	3.668404122e-12	6.743733905e-10	2.064721278e-13	4.999999912e-15	4.999999912e-15	1.174706084e-13	1.328767689e-14	4.999999912e-15	3.793155162e-14	2.116164015e-11	8.680514261e-14	4.999999912e-15	6.923422339e-14	1.199523337e-12	4.999999912e-15	4.999999912e-15	2.354171545e-13	1.437672204e-11	4.999999912e-15	2.768177831e-12	7.563637217e-13	3.637693702e-09	4.999999912e-15	1.088524073e-13	3.347112355e-14	4.999999912e-15	1.191769258e-14	9.832262229e-14	4.999999912e-15	4.999999912e-15	7.640276487e-14	1.123570367e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
738.006	1747388095.736	05/16/2025_11:34:55.736	1	3	3.841338548e-05	6.95278186e-06	0.0120000001	1.494204473e-13	1.032463611e-11	4.999999912e-15	4.999999912e-15	1.733315504e-13	4.18284656e-14	4.999999912e-15	4.999999912e-15	2.629224421e-13	4.999999912e-15	4.999999912e-15	7.259221002e-12	2.192196424e-11	4.565804679e-11	2.385364684e-10	2.869147142e-10	3.752843522e-12	5.180244688e-12	3.988274554e-12	6.646060924e-10	4.999999912e-15	4.999999912e-15	5.624521031e-14	5.325034576e-14	4.999999912e-15	4.999999912e-15	1.37934816e-13	2.065749655e-11	1.941479475e-14	1.903608158e-13	2.938704239e-14	9.109594589e-13	4.999999912e-15	1.776167511e-13	1.675446077e-14	1.441117191e-11	8.174930459e-14	2.761990506e-12	4.861352206e-13	3.634522461e-09	1.133705895e-13	4.999999912e-15	4.999999912e-15	1.634707858e-13	1.705597062e-13	4.999999912e-15	4.999999912e-15	5.154583086e-14	4.651190728e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
747.025	1747388104.755	05/16/2025_11:35:04.755	1	3	3.844108141e-05	6.947448128e-06	0.0120000001	5.401500644e-14	1.041892614e-11	4.999999912e-15	1.801018509e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	3.30509681e-14	4.999999912e-15	4.999999912e-15	8.010851368e-14	7.41617965e-12	2.160165623e-11	4.576422921e-11	2.387763876e-10	2.894671725e-10	3.782951816e-12	5.400160787e-12	3.991747904e-12	6.713916645e-10	4.999999912e-15	1.249517932e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.685365579e-13	4.999999912e-15	2.076750751e-11	2.001578563e-13	1.691419221e-13	4.999999912e-15	1.166223476e-12	2.784183745e-14	4.999999912e-15	4.999999912e-15	1.489313534e-11	1.040833408e-13	2.453838565e-12	5.700391873e-13	3.643345181e-09	4.999999912e-15	4.999999912e-15	5.109546683e-15	1.499620605e-13	4.999999912e-15	4.999999912e-15	7.448517714e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
756.044	1747388113.774	05/16/2025_11:35:13.774	1	3	3.844818275e-05	6.886486972e-06	0.0120000001	4.999999912e-15	1.035409085e-11	2.492225718e-13	7.273288281e-14	4.999999912e-15	1.912806393e-14	2.364944178e-13	4.999999912e-15	4.999999912e-15	1.050710015e-13	1.188027812e-13	6.931124077e-12	2.161074097e-11	4.531876957e-11	2.389061449e-10	2.866932525e-10	3.922786141e-12	5.664043019e-12	3.666566183e-12	6.704072852e-10	1.332354637e-13	4.999999912e-15	4.999999912e-15	1.087624863e-14	7.697028372e-14	4.999999912e-15	4.999999912e-15	2.093445729e-11	1.99775526e-13	4.999999912e-15	4.999999912e-15	1.300339285e-12	4.999999912e-15	4.999999912e-15	9.753608105e-14	1.47068191e-11	4.999999912e-15	2.487992451e-12	8.449291614e-13	3.632950163e-09	4.999999912e-15	5.552836972e-14	1.198222836e-13	1.541634523e-14	4.999999912e-15	1.021876607e-13	3.344922944e-14	4.999999912e-15	4.999999912e-15	8.630113768e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
765.063	1747388122.793	05/16/2025_11:35:22.793	1	3	3.838098928e-05	6.968785328e-06	0.01400000043	4.027727045e-14	1.06950681e-11	1.811791006e-13	4.999999912e-15	5.287799007e-14	1.204216712e-13	4.999999912e-15	4.999999912e-15	2.774026126e-14	6.57176543e-14	4.999999912e-15	7.231368282e-12	2.189068891e-11	4.572600631e-11	2.380688147e-10	2.846466396e-10	4.059061681e-12	5.348046658e-12	3.714190847e-12	6.731627478e-10	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.202464235e-13	4.999999912e-15	4.999999912e-15	7.09586605e-14	2.105408556e-11	4.446688514e-14	9.839030361e-14	1.615372875e-13	1.054850218e-12	4.999999912e-15	5.267090746e-14	1.390121064e-13	1.449275856e-11	4.999999912e-15	2.801347912e-12	6.700743476e-13	3.670839632e-09	3.578498039e-14	9.823102076e-14	4.999999912e-15	4.999999912e-15	7.698023805e-14	1.11070685e-13	4.999999912e-15	4.999999912e-15	1.782002009e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
774.082	1747388131.812	05/16/2025_11:35:31.812	1	3	3.829823982e-05	6.881195986e-06	0.0120000001	1.556510725e-13	1.020143432e-11	4.999999912e-15	4.999999912e-15	2.157554192e-13	4.999999912e-15	4.999999912e-15	1.058695097e-13	1.341135997e-13	4.999999912e-15	4.999999912e-15	7.530226442e-12	2.163379198e-11	4.540254631e-11	2.392807064e-10	2.865434834e-10	3.707365578e-12	5.290531901e-12	3.896041909e-12	6.672198349e-10	4.999999912e-15	4.999999912e-15	1.306726672e-13	4.999999912e-15	4.999999912e-15	1.053597449e-13	1.6626056e-13	2.053920228e-11	1.257343567e-13	2.380097801e-13	1.376660016e-13	9.229089932e-13	4.999999912e-15	1.148063036e-13	4.999999912e-15	1.454316962e-11	9.100671063e-14	2.670681384e-12	5.396146312e-13	3.643442659e-09	1.572282072e-13	4.999999912e-15	4.999999912e-15	1.788931416e-13	6.577122744e-15	1.725030031e-14	4.999999912e-15	1.788294176e-13	8.871050595e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
783.101	1747388140.831	05/16/2025_11:35:40.831	1	3	3.827005276e-05	6.95545441e-06	0.0120000001	8.681509016e-14	1.016200579e-11	8.555661605e-14	2.366855626e-13	1.191170914e-14	4.999999912e-15	5.775856681e-14	1.364851835e-13	4.999999912e-15	4.999999912e-15	1.874615507e-13	7.249949339e-12	2.140640443e-11	4.530529771e-11	2.376486508e-10	2.853864645e-10	3.688008232e-12	5.667435271e-12	4.01806366e-12	6.643473549e-10	4.999999912e-15	1.175920797e-13	4.999999912e-15	4.999999912e-15	6.368458549e-14	1.467441755e-13	4.999999912e-15	2.053615784e-11	2.263469495e-13	1.246491246e-13	4.999999912e-15	1.093614023e-12	1.218294806e-13	4.999999912e-15	4.999999912e-15	1.455049622e-11	1.150591937e-13	2.321284007e-12	6.552492923e-13	3.585102437e-09	4.999999912e-15	4.999999912e-15	4.127090108e-14	2.803181407e-13	4.999999912e-15	4.999999912e-15	1.030001144e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
792.12	1747388149.850	05/16/2025_11:35:49.850	1	3	3.828784975e-05	6.987510915e-06	0.01000000071	4.999999912e-15	1.035944854e-11	3.314119812e-13	5.461038251e-14	4.999999912e-15	4.674090433e-14	1.842337182e-13	4.999999912e-15	4.999999912e-15	1.66694661e-13	9.559855078e-14	7.025180784e-12	2.179850918e-11	4.515056384e-11	2.356449758e-10	2.846438918e-10	4.034175771e-12	5.59016505e-12	3.68137118e-12	6.621879156e-10	1.466864417e-13	3.893515013e-14	4.999999912e-15	4.059187882e-14	1.304536448e-13	4.999999912e-15	4.999999912e-15	2.05361457e-11	1.87706472e-13	4.999999912e-15	2.615920311e-14	1.313838036e-12	4.999999912e-15	4.999999912e-15	9.355951886e-14	1.461627694e-11	4.999999912e-15	2.626112869e-12	8.084391988e-13	3.640699742e-09	4.999999912e-15	4.999999912e-15	1.477059442e-13	4.999999912e-15	4.999999912e-15	7.1607813e-14	5.018182322e-14	4.999999912e-15	5.609357109e-15	1.707249657e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
801.139	1747388158.869	05/16/2025_11:35:58.869	1	3	3.835338794e-05	6.889119049e-06	0.01600000076	4.633668666e-14	1.045366831e-11	1.195514499e-13	4.999999912e-15	4.692609962e-14	1.715632844e-13	4.999999912e-15	4.999999912e-15	1.125740872e-13	1.815196214e-13	4.999999912e-15	7.08073964e-12	2.179087639e-11	4.553692839e-11	2.372720076e-10	2.857547532e-10	3.980947082e-12	5.395843061e-12	3.860323953e-12	6.662502217e-10	2.903658759e-14	4.999999912e-15	4.999999912e-15	1.863146139e-13	4.999999912e-15	4.999999912e-15	9.200830337e-14	2.057579107e-11	4.999999912e-15	3.32261955e-14	2.679245443e-13	1.035102776e-12	4.999999912e-15	7.749597269e-14	1.692375081e-13	1.459312705e-11	4.999999912e-15	2.688425437e-12	8.172903543e-13	3.627615763e-09	4.999999912e-15	1.563819061e-13	4.999999912e-15	4.636854187e-14	9.301189512e-14	1.28328961e-13	4.999999912e-15	4.999999912e-15	2.071989498e-13	1.301088686e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
810.158	1747388167.888	05/16/2025_11:36:07.888	1	3	3.829177876e-05	6.931493317e-06	0.01400000043	1.924675697e-13	1.055755396e-11	4.999999912e-15	1.011721021e-13	1.691299553e-13	4.999999912e-15	4.999999912e-15	4.976564543e-14	1.146489858e-13	4.999999912e-15	4.999999912e-15	7.319982294e-12	2.135173462e-11	4.53892271e-11	2.366292162e-10	2.846189673e-10	3.852553693e-12	5.343342088e-12	3.975215556e-12	6.658123497e-10	4.999999912e-15	4.999999912e-15	1.078627544e-13	4.999999912e-15	4.999999912e-15	6.365670117e-14	1.215944934e-13	2.065896412e-11	1.249398534e-13	2.453395831e-13	4.999999912e-15	8.973591184e-13	1.400415699e-13	1.258637834e-13	4.999999912e-15	1.464801024e-11	1.1260992e-13	2.703817855e-12	5.39361741e-13	3.608885191e-09	2.276890428e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	9.663201906e-14	4.999999912e-15	4.999999912e-15	1.30212708e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
819.177	1747388176.907	05/16/2025_11:36:16.907	1	3	3.822466169e-05	6.95011795e-06	0.01400000043	1.676962741e-13	1.028185176e-11	1.060307983e-13	2.280714138e-13	4.999999912e-15	4.999999912e-15	8.656419223e-14	2.257615075e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	7.121779295e-12	2.148905186e-11	4.541830453e-11	2.362731399e-10	2.844005309e-10	3.813747929e-12	5.705114766e-12	3.990094713e-12	6.623748217e-10	4.999999912e-15	2.314326031e-13	4.999999912e-15	4.999999912e-15	1.311685136e-13	8.99572978e-14	4.999999912e-15	2.076966203e-11	3.432938612e-13	1.324429119e-13	4.999999912e-15	1.147876065e-12	9.669573627e-14	4.999999912e-15	8.984559787e-15	1.457584574e-11	4.999999912e-15	2.451484979e-12	7.108016432e-13	3.612031119e-09	4.999999912e-15	4.999999912e-15	1.317420023e-13	2.037938638e-13	4.999999912e-15	4.999999912e-15	9.652050209e-14	4.999999912e-15	4.999999912e-15	7.517416052e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
828.196	1747388185.926	05/16/2025_11:36:25.926	1	3	3.81533464e-05	7.003594419e-06	0.01400000043	4.999999912e-15	1.038711391e-11	3.221347343e-13	1.426936436e-14	4.999999912e-15	1.769476628e-13	1.498824123e-13	4.999999912e-15	4.999999912e-15	2.368449133e-13	4.999999912e-15	6.973052344e-12	2.170915531e-11	4.49543007e-11	2.361276175e-10	2.838456414e-10	3.982014371e-12	5.424756564e-12	3.671615529e-12	6.618616211e-10	1.56509327e-13	4.999999912e-15	4.999999912e-15	7.802166844e-14	9.650059343e-14	4.999999912e-15	4.999999912e-15	2.06979902e-11	1.408340946e-13	4.999999912e-15	4.999999912e-15	1.256228736e-12	4.999999912e-15	4.999999912e-15	1.575129323e-13	1.473644817e-11	4.999999912e-15	2.510645554e-12	8.282980963e-13	3.612936617e-09	4.999999912e-15	4.918816209e-14	1.038762446e-13	1.87616612e-14	4.999999912e-15	1.023788259e-13	4.76588746e-14	4.999999912e-15	2.830379228e-14	2.365900444e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
837.215	1747388194.945	05/16/2025_11:36:34.945	1	3	3.813835428e-05	6.899686468e-06	0.0120000001	4.999999912e-15	1.045892106e-11	1.595778766e-13	4.999999912e-15	5.764107995e-14	1.176338893e-13	4.999999912e-15	4.999999912e-15	1.845722333e-13	9.357941397e-14	4.999999912e-15	7.169528426e-12	2.209744367e-11	4.492534469e-11	2.354326734e-10	2.822435063e-10	4.097023935e-12	5.382041601e-12	3.865081432e-12	6.648420703e-10	3.121303197e-14	4.999999912e-15	2.595609478e-14	1.912309964e-13	4.999999912e-15	4.999999912e-15	1.497808632e-13	2.037124289e-11	4.027726029e-14	9.590521736e-14	1.125681173e-13	9.550479982e-13	4.999999912e-15	8.852957972e-14	1.514057163e-13	1.426322255e-11	4.999999912e-15	2.793812707e-12	7.002140296e-13	3.596970943e-09	8.046894314e-14	1.822623676e-13	4.999999912e-15	6.632867676e-15	2.018723323e-13	5.823050646e-14	4.999999912e-15	4.999999912e-15	2.116852565e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
846.234	1747388203.964	05/16/2025_11:36:43.964	1	3	3.819378981e-05	6.904983366e-06	0.0120000001	2.613573149e-13	1.015046814e-11	4.999999912e-15	7.796990457e-14	1.441595053e-13	4.999999912e-15	4.999999912e-15	8.90254057e-14	1.109452225e-13	4.999999912e-15	4.999999912e-15	7.383916395e-12	2.152966694e-11	4.466364778e-11	2.332929405e-10	2.79903406e-10	3.788028918e-12	5.281572922e-12	4.086910498e-12	6.57448318e-10	4.999999912e-15	9.936404591e-14	5.82643539e-14	4.999999912e-15	4.999999912e-15	1.239282657e-13	1.506589992e-13	2.024040831e-11	9.146270574e-14	2.235233212e-13	1.432910729e-14	9.303584379e-13	1.751512347e-14	1.104832575e-13	4.999999912e-15	1.423737083e-11	1.186872595e-13	2.662694284e-12	5.571475898e-13	3.589495368e-09	2.018105735e-13	4.999999912e-15	4.999999912e-15	2.016672148e-13	1.179863499e-13	4.999999912e-15	4.999999912e-15	2.099668096e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
855.253	1747388212.983	05/16/2025_11:36:52.983	1	3	3.823692532e-05	7.003594419e-06	0.0120000001	1.24603317e-13	1.014593444e-11	8.203804796e-14	1.695103205e-13	5.197793286e-14	4.999999912e-15	1.380642562e-13	1.681562333e-13	4.999999912e-15	4.999999912e-15	1.795940783e-13	7.160471868e-12	2.141613623e-11	4.472095264e-11	2.372431973e-10	2.832059587e-10	3.792448126e-12	5.520466462e-12	3.964923442e-12	6.656958318e-10	4.999999912e-15	1.521305326e-13	4.999999912e-15	4.999999912e-15	5.551441061e-14	2.136207877e-13	4.999999912e-15	2.029892573e-11	3.307708111e-13	1.751495541e-13	4.999999912e-15	1.02619985e-12	1.550457354e-13	4.999999912e-15	4.999999912e-15	1.471343186e-11	7.142860115e-14	2.417535573e-12	6.615754494e-13	3.590560738e-09	4.999999912e-15	4.999999912e-15	4.985923241e-14	2.118844108e-13	4.999999912e-15	4.999999912e-15	1.480205932e-13	5.344350315e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
864.272	1747388222.002	05/16/2025_11:37:02.002	1	3	3.816517346e-05	6.987510915e-06	0.01400000043	4.999999912e-15	1.016329555e-11	3.438952411e-13	8.415477652e-14	4.999999912e-15	1.251588622e-13	2.100504287e-13	4.999999912e-15	4.999999912e-15	1.446891923e-13	7.545694077e-14	6.831321966e-12	2.144399935e-11	4.544471396e-11	2.359824836e-10	2.820556011e-10	3.856596466e-12	5.706624843e-12	3.528451836e-12	6.602546287e-10	1.420766716e-13	4.999999912e-15	4.999999912e-15	5.911263368e-14	1.289980221e-13	4.999999912e-15	4.999999912e-15	2.064094208e-11	3.076064251e-13	4.999999912e-15	9.824863904e-15	1.173423988e-12	4.999999912e-15	4.999999912e-15	1.228489966e-13	1.448180551e-11	4.999999912e-15	2.542792366e-12	7.996556976e-13	3.616104305e-09	4.999999912e-15	2.476731792e-14	1.661311334e-13	4.999999912e-15	4.999999912e-15	1.517621749e-13	7.732075207e-14	4.999999912e-15	4.999999912e-15	1.334106707e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
873.291	1747388231.021	05/16/2025_11:37:11.021	1	3	3.805034066e-05	6.936815225e-06	0.01400000043	4.999999912e-15	1.020263821e-11	1.15706354e-13	4.999999912e-15	5.408868476e-14	1.129185788e-13	4.999999912e-15	4.999999912e-15	6.299360312e-14	8.30177737e-14	4.999999912e-15	6.862602066e-12	2.168421692e-11	4.515114324e-11	2.361209561e-10	2.828231815e-10	3.922317766e-12	5.1590043e-12	3.710606475e-12	6.617906778e-10	4.999999912e-15	4.999999912e-15	2.487285822e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.340737688e-13	2.027226997e-11	1.368990912e-14	3.161127637e-14	1.038702883e-13	1.004319891e-12	4.999999912e-15	1.315409099e-13	1.326081985e-13	1.415483356e-11	4.999999912e-15	2.725934929e-12	6.293568639e-13	3.599432752e-09	8.417040936e-15	1.270645102e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	9.64627751e-14	4.999999912e-15	4.999999912e-15	7.874849725e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
882.31	1747388240.040	05/16/2025_11:37:20.040	1	3	3.804494554e-05	7.003594419e-06	0.0120000001	1.806096234e-13	1.037115012e-11	4.999999912e-15	4.953664838e-14	1.462483563e-13	4.999999912e-15	4.999999912e-15	6.457468159e-14	7.56142314e-14	4.999999912e-15	4.999999912e-15	7.259600907e-12	2.123355658e-11	4.484346575e-11	2.340999339e-10	2.808233091e-10	3.736927434e-12	5.265006747e-12	3.943142687e-12	6.588790069e-10	4.999999912e-15	2.392103036e-14	6.782441498e-14	4.999999912e-15	4.999999912e-15	8.737066924e-14	1.131615079e-13	1.990130803e-11	9.694463521e-14	2.158151587e-13	4.999999912e-15	8.752899664e-13	1.41877341e-14	1.495936892e-13	4.999999912e-15	1.434912085e-11	1.142288304e-13	2.629880471e-12	5.605905822e-13	3.565816087e-09	1.967149859e-13	4.999999912e-15	4.999999912e-15	1.676425112e-13	1.316404397e-13	4.999999912e-15	4.999999912e-15	1.244081877e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
891.329	1747388249.059	05/16/2025_11:37:29.059	1	3	3.805847518e-05	6.982158084e-06	0.01400000043	1.188923634e-13	1.001271895e-11	1.202145615e-13	2.118764149e-13	4.999999912e-15	4.999999912e-15	4.6760813e-14	1.424211497e-13	4.999999912e-15	4.999999912e-15	1.137628674e-13	7.189169832e-12	2.105534497e-11	4.497766742e-11	2.334871185e-10	2.805306265e-10	3.637344115e-12	5.312873839e-12	3.846681654e-12	6.565543664e-10	4.999999912e-15	1.363995722e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.428353421e-13	4.999999912e-15	1.989542558e-11	3.03777267e-13	1.033286548e-13	4.999999912e-15	1.022527982e-12	1.107202166e-13	4.999999912e-15	4.999999912e-15	1.441565877e-11	4.935743654e-14	2.526569665e-12	5.69714523e-13	3.588493946e-09	4.999999912e-15	4.999999912e-15	8.467448205e-14	2.036883845e-13	4.999999912e-15	4.999999912e-15	6.973203482e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
900.348	1747388258.078	05/16/2025_11:37:38.078	1	3	3.808045949e-05	6.904983366e-06	0.0120000001	4.999999912e-15	1.012094575e-11	2.849299301e-13	5.998082212e-14	4.999999912e-15	1.916787448e-14	2.491827545e-13	4.999999912e-15	4.999999912e-15	9.630148648e-14	4.06576018e-14	6.710387888e-12	2.133786203e-11	4.513514215e-11	2.335841798e-10	2.81806023e-10	3.984650717e-12	5.225048692e-12	3.589105575e-12	6.543162123e-10	1.787557461e-13	4.999999912e-15	4.999999912e-15	9.873878652e-14	1.356010573e-13	4.999999912e-15	4.999999912e-15	2.034921016e-11	1.626344458e-13	4.999999912e-15	1.091607951e-14	1.174658461e-12	4.999999912e-15	4.999999912e-15	1.382613913e-13	1.438976976e-11	4.999999912e-15	2.482249866e-12	8.331966302e-13	3.584608832e-09	4.999999912e-15	4.999999912e-15	2.517156676e-13	4.999999912e-15	4.999999912e-15	1.081056834e-13	4.999999912e-15	4.999999912e-15	1.899264708e-14	1.422757582e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
